record_id,issuer,ticker,report_frequency,document_subtype,report_year_label,webpage_title,source_page_url,download_url,http_status,content_type,source_tier
NSE-00001,East African Cables PLC,CABL,Semi-annual / half-year,Financial results / statements,2025,East African Cable- Announcement of 2025 Half year unaudited Results,https://www.nse.co.ke/listed-company-announcements/,https://www.nse.co.ke/wp-content/uploads/East-African-Cable-Announcement-of-2025-Half-year-unaudited-Results.pdf,linked from source page,application/pdf (inferred from URL),NSE/exchange fallback
