record_id,issuer,ticker,report_frequency,document_subtype,report_year_label,webpage_title,source_page_url,download_url,http_status,content_type,source_tier
NSE-00001,ARM Cement PLC,ARM,Annual / full-year,Annual report,2005,Athi River Mining Limited Annual Report and Financial Statements 2005,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/NSE%20Listed%20companies%20Annual%20Reports/CONSTRUCTION%20AND%20ALLIED/Athi%20River%20Mining/2005.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00002,ARM Cement PLC,ARM,Annual / full-year,Annual report,2007,Athi River Mining Limited Annual Report and Financial Statements 2007,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/NSE%20Listed%20companies%20Annual%20Reports/CONSTRUCTION%20AND%20ALLIED/Athi%20River%20Mining/2007.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00003,ARM Cement PLC,ARM,Annual / full-year,Annual report,,Mumias Sugar Company Limited Annual Report and Financial Statements 1996,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/NSE%20Listed%20companies%20Annual%20Reports/MANUFACTURING%20AND%20ALLIED/Mumias%20Sugar%20Co.%20Ltd/1996.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00004,ARM Cement PLC,ARM,Annual / full-year,Annual report,,Mumias Sugar Company Limited Annual Report and Financial Statements 1997,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/NSE%20Listed%20companies%20Annual%20Reports/MANUFACTURING%20AND%20ALLIED/Mumias%20Sugar%20Co.%20Ltd/1997.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00005,ARM Cement PLC,ARM,Annual / full-year,Annual report,2007,Mumias Sugar Company Limited Annual Report and Financial Statements 2007/2008,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/NSE%20Listed%20companies%20Annual%20Reports/MANUFACTURING%20AND%20ALLIED/Mumias%20Sugar%20Co.%20Ltd/2007.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00006,ARM Cement PLC,ARM,Annual / full-year,Annual report,2014,Mumias Sugar Company Limited Annual Report and Financial Statements 2014,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/NSE%20Listed%20companies%20Annual%20Reports/MANUFACTURING%20AND%20ALLIED/Mumias%20Sugar%20Co.%20Ltd/2014.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00007,ARM Cement PLC,ARM,Annual / full-year,Annual report,2016,Mumias Sugar Company Limited Audited Financial Statements for the period ended 30 June 2016,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/monday/halfyear/MANUFACTURING%20AND%20ALLIED/Mumias%20sugar/FY%202016.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00008,ARM Cement PLC,ARM,Annual / full-year,Annual report,2013,East African Portland Cement Company Annual Report and Financial Statements 2013,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/NSE%20Listed%20companies%20Annual%20Reports/CONSTRUCTION%20AND%20ALLIED/E.A%20Portland%20Cement/2013.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00009,ARM Cement PLC,ARM,Periodic results material,Financial results / statements,2015,East African Portland Cement Company Announcement of Audited Results FY 2015,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/monday/halfyear/CONSTRUCTION%20AND%20ALLIED/EAST%20AFRICAN%20PORTLAND/full%20year/FY%202015.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
