record_id,issuer,ticker,report_frequency,document_subtype,report_year_label,webpage_title,source_page_url,download_url,http_status,content_type,source_tier
NSE-00001,KenGen PLC,KEGN,Annual / full-year,Annual report,2025,KenGen Integrated Annual Report & Financial Statement 2025,https://www.kengen.co.ke/download/kengen-integrated-annual-report-financial-statement-2025/,https://www.kengen.co.ke/download/kengen-integrated-annual-report-financial-statement-2025/?wpdmdl=4037&refresh=6a8fefc5de69a1787817925,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00002,KenGen PLC,KEGN,Annual / full-year,Annual report,2024,KenGen Integrated Annual Report & Financial Statement 2024,https://www.kengen.co.ke/download/kengen-integrated-annual-report-financial-statement-2025/,https://www.kengen.co.ke/download/kengen-integrated-annual-report-financial-statement-2024/?wpdmdl=4040&refresh=6a8fefc8048791787817928,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00003,KenGen PLC,KEGN,Annual / full-year,Annual report,2023,2023 Integrated Annual Report & Financial Statement,https://www.kengen.co.ke/download/kengen-integrated-annual-report-financial-statement-2025/,https://www.kengen.co.ke/download/2023-integrated-annual-report-financial-statement/?wpdmdl=4044&refresh=6a8fefc9cbd2f1787817929,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00004,KenGen PLC,KEGN,Annual / full-year,Annual report,,Integrated Annual Report & Financial Statements,https://www.kengen.co.ke/download/kengen-integrated-annual-report-financial-statement-2025/,https://www.kengen.co.ke/download/integrated-annual-report-financial-statements-4/?wpdmdl=4057&refresh=6a8fefcbd82581787817931,linked from source page,application/pdf (inferred from URL),Issuer website
