record_id,issuer,ticker,report_frequency,document_subtype,report_year_label,webpage_title,source_page_url,download_url,http_status,content_type,source_tier
NSE-00001,Homeboyz Entertainment PLC,HBE,Semi-annual / half-year,Financial results / statements,2025,UNAUDITED HALF YEAR RESULTS FOR THE PERIOD ENDED 30TH JUNE 2025,https://homeboyz.co.ke/investor-relations,https://homeboyz.co.ke/investors/HBE%20FINANCIAL%20PRESS%20RELEASED%20-%2029.08.2025-2.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00002,Homeboyz Entertainment PLC,HBE,Annual / full-year,Annual report,2024,HOMEBOYZ ENTERTAINMENT PLC ANNOUNCEMENT OF AUDITED RESULTS FOR THE YEAR ENDED DECEMBER 2024,https://homeboyz.co.ke/investor-relations,https://homeboyz.co.ke/investors/HOMEBOYZ%20ENTERTAINMENT%20PLC%20ANNOUNCEMENT%20OF%20AUDITED%20RESULTS%20FOR%20THE%20YEAR%20ENDED%20DECEMBER%202024%20V2%20A.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
