record_id,issuer,ticker,report_frequency,document_subtype,report_year_label,webpage_title,source_page_url,download_url,http_status,content_type,source_tier
NSE-00001,Eveready East Africa PLC,EVRD,Annual / full-year,Annual report,2010,Eveready East Africa Limited Annual Report & Financial Statements for the year ended 30 September 2010,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/NSE%20Listed%20companies%20Annual%20Reports/MANUFACTURING%20AND%20ALLIED/Eveready%20East%20Africa%20Ltd/2010.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00002,Eveready East Africa PLC,EVRD,Periodic results material,Financial results / statements,2015,Eveready East Africa Limited 2015 Final Results,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/halfyearstatement/MANUFACTURING%20AND%20ALLIED/EVEREADY/EEAL%202015%20finalResults.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00003,Eveready East Africa PLC,EVRD,Annual / full-year,Annual report,2016,Eveready East Africa Limited Annual Report and Financial Statements 2016,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/monday/MANUFACTURING%20AND%20ALLIED/EVEREADY/2016.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
