record_id,issuer,ticker,report_frequency,document_subtype,report_year_label,webpage_title,source_page_url,download_url,http_status,content_type,source_tier
NSE-00001,Uchumi Supermarkets PLC,UCHM,Annual / full-year,Annual report,2013,Uchumi Supermarkets Limited Annual Report and Financial Statements for the year ended 30 June 2013,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/monday/COMMERCIAL%20AND%20SERVICES/UCHUMI/2013.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00002,Uchumi Supermarkets PLC,UCHM,Annual / full-year,Annual report,2015,Uchumi Supermarkets Limited Annual Report and Financial Statements for the year ended 30 June 2015,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/monday/COMMERCIAL%20AND%20SERVICES/UCHUMI/2014-2015.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00003,Uchumi Supermarkets PLC,UCHM,Annual / full-year,Annual report,2016,Uchumi Supermarkets Limited Annual Report and Financial Statements for the year ended 30 June 2016,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/newdocs/COMMERCIAL%20AND%20SERVICES/UCHUMI/audited%20reports.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
NSE-00004,Uchumi Supermarkets PLC,UCHM,Annual / full-year,Annual report,2016,Trans-Century Limited Annual Report and Financial Statements 2016,https://www.cmarcp.or.ke/,https://www.cmarcp.or.ke/joomlatools-files/docman-files/NSE%20Listed%20companies%20Annual%20Reports/INVESTMENT/Trans-Century%20Ltd/2016.pdf,linked from source page,application/pdf (inferred from URL),CMA/regulator fallback
