record_id,issuer,ticker,report_frequency,document_subtype,report_year_label,webpage_title,source_page_url,download_url,http_status,content_type,source_tier
NSE-00001,Nairobi Securities Exchange PLC,NSE,Annual / full-year,Annual report,2025,2025-NSE-integrated-annual-report.pdf,https://www.nse.co.ke/annual-reports/,https://www.nse.co.ke/wp-content/uploads/2025-NSE-integrated-annual-report.pdf,linked from source page,application/pdf (inferred from URL),NSE/exchange
NSE-00002,Nairobi Securities Exchange PLC,NSE,Annual / full-year,Annual report,2024,NSE-Plc-2024-Integrated-Annual-Report-and-Financial-Statement-1.pdf,https://www.nse.co.ke/annual-reports/,https://www.nse.co.ke/wp-content/uploads/NSE-Plc-2024-Integrated-Annual-Report-and-Financial-Statement-1.pdf,linked from source page,application/pdf (inferred from URL),NSE/exchange
NSE-00003,Nairobi Securities Exchange PLC,NSE,Annual / full-year,Annual report,2023,NSE-Annual-Report-2023Interactive.pdf,https://www.nse.co.ke/annual-reports/,https://www.nse.co.ke/wp-content/uploads/NSE-Annual-Report-2023Interactive.pdf,linked from source page,application/pdf (inferred from URL),NSE/exchange
NSE-00004,Nairobi Securities Exchange PLC,NSE,Annual / full-year,Annual report,2022,NSE-Annual-Report-2022-Integrated-Report.pdf,https://www.nse.co.ke/annual-reports/,https://www.nse.co.ke/wp-content/uploads/NSE-Annual-Report-2022-Integrated-Report.pdf,linked from source page,application/pdf (inferred from URL),NSE/exchange
NSE-00005,Nairobi Securities Exchange PLC,NSE,Annual / full-year,Annual report,2021,NSE-2021-ANNUAL-REPORT-AND-FINANCIAL-STATEMENTS-1.pdf,https://www.nse.co.ke/annual-reports/,https://www.nse.co.ke/wp-content/uploads/NSE-2021-ANNUAL-REPORT-AND-FINANCIAL-STATEMENTS-1.pdf,linked from source page,application/pdf (inferred from URL),NSE/exchange
NSE-00006,Nairobi Securities Exchange PLC,NSE,Annual / full-year,Annual report,2020,2020-integrated-report-and-financial-statements.pdf,https://www.nse.co.ke/annual-reports/,https://www.nse.co.ke/wp-content/uploads/2020-integrated-report-and-financial-statements.pdf,linked from source page,application/pdf (inferred from URL),NSE/exchange
NSE-00007,Nairobi Securities Exchange PLC,NSE,Annual / full-year,Annual report,2019,2019-Integrated-report-and-financial-statements-1.pdf,https://www.nse.co.ke/annual-reports/,https://www.nse.co.ke/wp-content/uploads/2019-Integrated-report-and-financial-statements-1.pdf,linked from source page,application/pdf (inferred from URL),NSE/exchange
