record_id,issuer,ticker,report_frequency,document_subtype,report_year_label,webpage_title,source_page_url,download_url,http_status,content_type,source_tier
NSE-00001,Kenya Reinsurance Corporation PLC,KNRE,Periodic results material,Financial results / statements,2020,Download,https://www.kenyare.co.ke/investor-relations/agm/annual-reports,https://www.kenyare.co.ke/sites/default/files/resource/documents/Kenya%20Re%20Report%202025%20-final.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00002,Kenya Reinsurance Corporation PLC,KNRE,Periodic results material,Financial results / statements,2020,Download,https://www.kenyare.co.ke/investor-relations/agm/annual-reports,https://www.kenyare.co.ke/sites/default/files/resource/documents/Kenya%20Re%20Integrated%20Annual%20Report%202025.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00003,Kenya Reinsurance Corporation PLC,KNRE,Periodic results material,Financial results / statements,2020,Download,https://www.kenyare.co.ke/investor-relations/agm/annual-reports,https://www.kenyare.co.ke/sites/default/files/resource/documents/KENYA%20RE%20Annual%20Report%202024_Draft_10_190625.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00004,Kenya Reinsurance Corporation PLC,KNRE,Annual / full-year,Annual report,2020,Download,https://www.kenyare.co.ke/investor-relations/agm/annual-reports,https://www.kenyare.co.ke/sites/default/files/resource/documents/ANNUAL%20REPORT%202023_2%20%282%29.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00005,Kenya Reinsurance Corporation PLC,KNRE,Periodic results material,Financial results / statements,2022,Download,https://www.kenyare.co.ke/investor-relations/agm/annual-reports,https://www.kenyare.co.ke/sites/default/files/resource/documents/2022%20Kenya%20Re%20Annual%20%20Report.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00006,Kenya Reinsurance Corporation PLC,KNRE,Periodic results material,Financial results / statements,2020,Download,https://www.kenyare.co.ke/investor-relations/agm/annual-reports,https://www.kenyare.co.ke/sites/default/files/resource/documents/KENYA%20RE%20ANNUAL%20REPORT%202021_0.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00007,Kenya Reinsurance Corporation PLC,KNRE,Annual / full-year,Annual report,2020,Download,https://www.kenyare.co.ke/investor-relations/agm/annual-reports,https://www.kenyare.co.ke/sites/default/files/resource/documents/Annual%20Report%202021%20for%20web_1.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00008,Kenya Reinsurance Corporation PLC,KNRE,Periodic results material,Financial results / statements,2020,Download,https://www.kenyare.co.ke/investor-relations/agm/annual-reports,https://www.kenyare.co.ke/sites/default/files/resource/documents/KENYA%20RE%20ANNUAL%20REPORT%202019.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
NSE-00009,Kenya Reinsurance Corporation PLC,KNRE,Periodic results material,Financial results / statements,2020,Download,https://www.kenyare.co.ke/investor-relations/agm/annual-reports,https://www.kenyare.co.ke/sites/default/files/resource/documents/KENYA%20RE%20ANNUAL%20REPORT%202018.pdf,linked from source page,application/pdf (inferred from URL),Issuer website
